1924,16.033333,1.436457,1.549224,-0.501702
1925,16.041667,1.435667,1.549304,-0.501661
1926,16.050000,1.434878,1.549323,-0.502183
1927,16.058333,1.434133,1.549240,-0.502685
1928,16.066667,1.433308,1.549144,-0.503815
1929,16.075000,1.432559,1.549028,-0.504339
1930,16.083333,1.431934,1.548930,-0.504872
1931,16.091667,1.431372,1.548899,-0.504767
1932,16.100000,1.430757,1.548851,-0.505281
1933,16.108333,1.430181,1.548819,-0.505776
1934,16.116667,1.429587,1.548773,-0.506269
1935,16.125000,1.428968,1.548596,-0.507352
1936,16.133333,1.428412,1.548452,-0.507885
1937,16.141667,1.427853,1.548309,-0.507782
1938,16.150000,1.427212,1.548148,-0.508302
1939,16.158333,1.426565,1.547907,-0.508803
1940,16.166667,1.425902,1.547662,-0.510008
1941,16.175000,1.425324,1.547363,-0.510648
1942,16.183333,1.424716,1.547140,-0.511243
1943,16.191667,1.424153,1.546910,-0.511145
1944,16.200000,1.423528,1.546633,-0.512349
1945,16.208333,1.422961,1.546287,-0.512296
1946,16.216667,1.422429,1.545977,-0.513453
1947,16.225000,1.421885,1.545647,-0.513994
1948,16.233333,1.421320,1.545286,-0.514656
1949,16.241667,1.420839,1.544986,-0.514687
1950,16.250000,1.420294,1.544696,-0.515214
1951,16.258333,1.419812,1.544363,-0.515725
1952,16.266667,1.419277,1.543968,-0.516877
1953,16.275000,1.418797,1.543660,-0.517395
1954,16.283333,1.418321,1.543355,-0.517281
1955,16.291667,1.417842,1.542982,-0.517786
1956,16.300000,1.417389,1.542587,-0.518344
1957,16.308333,1.416949,1.542213,-0.518896
1958,16.316667,1.416546,1.541843,-0.519449
1959,16.325000,1.416137,1.541375,-0.520667
1960,16.333333,1.415793,1.540995,-0.520591
1961,16.341667,1.415405,1.540612,-0.521091
1962,16.350000,1.415045,1.540232,-0.521556
1963,16.358333,1.414708,1.539880,-0.522046
1964,16.366667,1.414403,1.539606,-0.522494
1965,16.375000,1.414104,1.539324,-0.522929
1966,16.383333,1.413836,1.539082,-0.524074
1967,16.391667,1.413703,1.538890,-0.524077
1968,16.400000,1.413557,1.538727,-0.524654
1969,16.408333,1.413392,1.538629,-0.525847
1970,16.416667,1.413367,1.538568,-0.525760
1971,16.425000,1.413282,1.538496,-0.526295
1972,16.433333,1.413135,1.538460,-0.526754
1973,16.441667,1.412909,1.538416,-0.527713
1974,16.450000,1.412666,1.538407,-0.527945
1975,16.458333,1.412398,1.538402,-0.527487
1976,16.466667,1.412112,1.538454,-0.527571
1977,16.475000,1.411755,1.538512,-0.527639
1978,16.483333,1.411406,1.538629,-0.527701
1979,16.491667,1.411047,1.538759,-0.527748
1980,16.500000,1.410722,1.538911,-0.527762
1981,16.508333,1.410396,1.539110,-0.527733
1982,16.516667,1.410043,1.539311,-0.527643
1983,16.525000,1.409602,1.539581,-0.527490
1984,16.533333,1.409092,1.539849,-0.527185
1985,16.541667,1.408575,1.540117,-0.526811
1986,16.550000,1.407981,1.540452,-0.526370
1987,16.558333,1.407373,1.540861,-0.526459
1988,16.566667,1.406858,1.541194,-0.525481
1989,16.575000,1.406329,1.541573,-0.525019
1990,16.583333,1.405845,1.542016,-0.524580
1991,16.591667,1.405372,1.542459,-0.524117
1992,16.600000,1.404949,1.542930,-0.523692
1993,16.608333,1.404652,1.543378,-0.523292
1994,16.616667,1.404374,1.543840,-0.522857
1995,16.625000,1.404152,1.544366,-0.522424
1996,16.633333,1.403921,1.544891,-0.521978
1997,16.641667,1.403651,1.545415,-0.522140
1998,16.650000,1.403461,1.545831,-0.521735
1999,16.658333,1.403248,1.546187,-0.520697
2000,16.666667,1.403026,1.546555,-0.520244
2001,16.675000,1.402793,1.546854,-0.519896
2002,16.683333,1.402570,1.547205,-0.519498
2003,16.691667,1.402378,1.547506,-0.519136
2004,16.700000,1.402238,1.547796,-0.518792
2005,16.708333,1.402139,1.548065,-0.518475
2006,16.716667,1.402032,1.548309,-0.518168
2007,16.725000,1.401973,1.548550,-0.517882
2008,16.733333,1.401952,1.548760,-0.517622
2009,16.741667,1.401953,1.548940,-0.517364
2010,16.750000,1.401926,1.549088,-0.517675
2011,16.758333,1.401974,1.549204,-0.516880
2012,16.766667,1.402003,1.549332,-0.516648
2013,16.775000,1.402008,1.549415,-0.516442
2014,16.783333,1.402056,1.549520,-0.516238
2015,16.791667,1.402141,1.549612,-0.516054
2016,16.800000,1.402258,1.549662,-0.515891
2017,16.808333,1.402431,1.549720,-0.515783
2018,16.816667,1.402682,1.549752,-0.515728
2019,16.825000,1.402960,1.549772,-0.515714
2020,16.833333,1.403337,1.549783,-0.515729
2021,16.841667,1.403744,1.549783,-0.515811
2022,16.850000,1.404221,1.549759,-0.515937
2023,16.858333,1.404783,1.549741,-0.516051
2024,16.866667,1.405365,1.549732,-0.516166
2025,16.875000,1.406035,1.549734,-0.516345
2026,16.883333,1.406774,1.549702,-0.516512
2027,16.891667,1.407457,1.549674,-0.516708
2028,16.900000,1.408178,1.549655,-0.516873
2029,16.908333,1.408966,1.549614,-0.517063
2030,16.916667,1.409738,1.549545,-0.517266
2031,16.925000,1.410455,1.549465,-0.517460
2032,16.933333,1.411239,1.549381,-0.517640
2033,16.941667,1.411947,1.549302,-0.517860
2034,16.950000,1.412661,1.549201,-0.518130
2035,16.958333,1.413397,1.549090,-0.518398
2036,16.966667,1.414106,1.548961,-0.518711
2037,16.975000,1.414924,1.548859,-0.519079
2038,16.983333,1.415781,1.548741,-0.519464
2039,16.991667,1.416593,1.548650,-0.519891
2040,17.000000,1.417602,1.548577,-0.520302
2041,17.008333,1.418623,1.548595,-0.520732
2042,17.016667,1.419716,1.548643,-0.521148
2043,17.025000,1.420860,1.548722,-0.521581
2044,17.033333,1.422076,1.548840,-0.521964
2045,17.041667,1.423238,1.548948,-0.522379
2046,17.050000,1.424500,1.549041,-0.522795
2047,17.058333,1.425609,1.549068,-0.523223
2048,17.066667,1.426581,1.548987,-0.523634
2049,17.075000,1.428729,1.549259,-0.524330
2050,17.083333,1.430003,1.549240,-0.524797
2051,17.091667,1.431396,1.549154,-0.525378
2052,17.100000,1.432974,1.549163,-0.525946
2053,17.108333,1.434399,1.549057,-0.526457
2054,17.116667,1.435920,1.548978,-0.526978
2055,17.125000,1.437364,1.548916,-0.527470
2056,17.133333,1.438791,1.548805,-0.527891
2057,17.141667,1.440189,1.548604,-0.528325
2058,17.150000,1.441647,1.548311,-0.528738
2059,17.158333,1.443127,1.548037,-0.529147
2060,17.166667,1.444498,1.547796,-0.529596
2061,17.175000,1.446066,1.547565,-0.530026
2062,17.183333,1.447993,1.547440,-0.530752
2063,17.191667,1.449154,1.547061,-0.530864
2064,17.200000,1.450722,1.546847,-0.531205
2065,17.208333,1.452388,1.546602,-0.531503
2066,17.216667,1.454073,1.546326,-0.531846
2067,17.225000,1.456070,1.546234,-0.532505
2068,17.233333,1.457225,1.545793,-0.532551
2069,17.241667,1.458921,1.545431,-0.532934
2070,17.250000,1.460696,1.545032,-0.533357
2071,17.258333,1.462779,1.544922,-0.534068
2072,17.266667,1.464060,1.544381,-0.534232
2073,17.275000,1.465820,1.543984,-0.534692
2074,17.283333,1.467528,1.543638,-0.535095
2075,17.291667,1.469798,1.543512,-0.535831
2076,17.300000,1.471193,1.542968,-0.535960
2077,17.308333,1.473019,1.542673,-0.536285
2078,17.316667,1.474897,1.542439,-0.536586
2079,17.325000,1.477175,1.542343,-0.537196
2080,17.333333,1.478875,1.542119,-0.537470
2081,17.341667,1.480186,1.541688,-0.537411
2082,17.350000,1.481948,1.541477,-0.537645
2083,17.358333,1.484122,1.541496,-0.538172
2084,17.366667,1.485836,1.541271,-0.538435
2085,17.375000,1.487163,1.540909,-0.538376
2086,17.383333,1.488923,1.540804,-0.538576
2087,17.391667,1.490707,1.540662,-0.538799
2088,17.400000,1.492976,1.540834,-0.539412
2089,17.408333,1.494443,1.540661,-0.539302
2090,17.416667,1.496849,1.540900,-0.539844
2091,17.425000,1.498288,1.540712,-0.539775
2092,17.433333,1.500331,1.540679,-0.540046
2093,17.441667,1.502797,1.540878,-0.540644
2094,17.450000,1.504831,1.540879,-0.540948
2095,17.458333,1.506982,1.540925,-0.541285
2096,17.466667,1.508745,1.540683,-0.541153
2097,17.475000,1.511038,1.540687,-0.541463
2098,17.483333,1.513783,1.540969,-0.542098
2099,17.491667,1.516119,1.540982,-0.542275
2100,17.500000,1.517944,1.540778,-0.542177
2101,17.508333,1.520306,1.540741,-0.542340
2102,17.516667,1.522511,1.540701,-0.542500
2103,17.525000,1.525187,1.540896,-0.543083
2104,17.533333,1.527446,1.540764,-0.543211
2105,17.541667,1.529173,1.540453,-0.543017
2106,17.550000,1.531366,1.540443,-0.543186
2107,17.558333,1.534005,1.540610,-0.543649
2108,17.566667,1.535652,1.540295,-0.543387
2109,17.575000,1.538375,1.540548,-0.543844
2110,17.583333,1.540177,1.540392,-0.543650
2111,17.591667,1.542344,1.540468,-0.543695
2112,17.600000,1.544970,1.540729,-0.544076
2113,17.608333,1.547136,1.540798,-0.544194
2114,17.616667,1.549407,1.540913,-0.544223
2115,17.625000,1.551117,1.540775,-0.543939
2116,17.633333,1.553440,1.540935,-0.544055
2117,17.641667,1.556232,1.541357,-0.544407
2118,17.650000,1.558579,1.541470,-0.544453
2119,17.658333,1.561051,1.541685,-0.544559
2120,17.666667,1.563024,1.541720,-0.544338
2121,17.675000,1.565555,1.541917,-0.544347
2122,17.683333,1.568562,1.542369,-0.544903
2123,17.691667,1.571178,1.542560,-0.544897
2124,17.700000,1.573746,1.542812,-0.545049
2125,17.708333,1.576382,1.543015,-0.545173
2126,17.716667,1.578496,1.543018,-0.545039
2127,17.725000,1.581583,1.543352,-0.545518
2128,17.733333,1.584455,1.543923,-0.545846
2129,17.741667,1.587234,1.544082,-0.545789
2130,17.750000,1.589625,1.544214,-0.545801
2131,17.758333,1.592850,1.544349,-0.545948
2132,17.766667,1.595675,1.544403,-0.546062
2133,17.775000,1.598707,1.544591,-0.546122
2134,17.783333,1.601218,1.544624,-0.546035
2135,17.791667,1.604561,1.544685,-0.546439
2136,17.800000,1.607538,1.544664,-0.546527
2137,17.808333,1.610214,1.544630,-0.546530
2138,17.816667,1.613618,1.544569,-0.546917
2139,17.825000,1.616661,1.544422,-0.547188
2140,17.833333,1.619461,1.544248,-0.547216
2141,17.841667,1.622977,1.544055,-0.547755
2142,17.850000,1.626270,1.543899,-0.547992
2143,17.858333,1.629297,1.543666,-0.548173
2144,17.866667,1.633007,1.543447,-0.548558
2145,17.875000,1.636420,1.543233,-0.548916
2146,17.883333,1.639854,1.542976,-0.549080
2147,17.891667,1.643418,1.542800,-0.549255
2148,17.900000,1.646654,1.542621,-0.549396
2149,17.908333,1.650098,1.542462,-0.549563
2150,17.916667,1.653429,1.542417,-0.549305
2151,17.925000,1.657235,1.542313,-0.549505
2152,17.933333,1.660822,1.542232,-0.549496
2153,17.941667,1.664101,1.542231,-0.549205
2154,17.950000,1.667984,1.542068,-0.549314
2155,17.958333,1.671596,1.542017,-0.549200
2156,17.966667,1.675180,1.541989,-0.549187
2157,17.975000,1.678797,1.541962,-0.549017
2158,17.983333,1.682132,1.542025,-0.548625
2159,17.991667,1.686014,1.541878,-0.548640
2160,18.000000,1.689651,1.541885,-0.548376
2161,18.008333,1.693256,1.541940,-0.548195
2162,18.016667,1.696940,1.541967,-0.547863
2163,18.025000,1.700531,1.541995,-0.547577
2164,18.033333,1.704149,1.542056,-0.547278
2165,18.041667,1.707710,1.542053,-0.547009
2166,18.050000,1.711258,1.542006,-0.546725
2167,18.058333,1.714718,1.541956,-0.546456
2168,18.066667,1.717851,1.541943,-0.545939
2169,18.075000,1.721582,1.541821,-0.545889
2170,18.083333,1.724991,1.541751,-0.545653
2171,18.091667,1.728331,1.541638,-0.545404
2172,18.100000,1.731696,1.541606,-0.545015
2173,18.108333,1.734834,1.541626,-0.544488
2174,18.116667,1.738397,1.541479,-0.544336
2175,18.125000,1.741723,1.541486,-0.543968
2176,18.133333,1.745121,1.541426,-0.543613
2177,18.141667,1.748491,1.541354,-0.543164
2178,18.150000,1.751659,1.541435,-0.542503
2179,18.158333,1.755395,1.541371,-0.542311
2180,18.166667,1.758861,1.541449,-0.541899
2181,18.175000,1.762299,1.541425,-0.541348
2182,18.183333,1.765784,1.541420,-0.540841
2183,18.191667,1.768974,1.541559,-0.540134
2184,18.200000,1.772753,1.541556,-0.539812
2185,18.208333,1.776258,1.541561,-0.539273
2186,18.216667,1.779726,1.541617,-0.538750
2187,18.225000,1.783222,1.541611,-0.538239
2188,18.233333,1.786499,1.541722,-0.537524
2189,18.241667,1.790285,1.541667,-0.537198
2190,18.250000,1.793850,1.541736,-0.536672
2191,18.258333,1.797439,1.541818,-0.536132
2192,18.266667,1.801075,1.541927,-0.535592
2193,18.275000,1.804398,1.542013,-0.534705
2194,18.283333,1.808260,1.542023,-0.534362
2195,18.291667,1.811770,1.542167,-0.533681
2196,18.300000,1.815298,1.542341,-0.533056
2197,18.308333,1.818793,1.542483,-0.532415
2198,18.316667,1.821978,1.542651,-0.531516
2199,18.325000,1.825620,1.542704,-0.531089
2200,18.333333,1.829011,1.542843,-0.530491
2201,18.341667,1.832377,1.542960,-0.529796
2202,18.350000,1.835612,1.543159,-0.529165
2203,18.358333,1.838978,1.543307,-0.528471
2204,18.366667,1.842294,1.543440,-0.527770
2205,18.375000,1.845588,1.543547,-0.527038
2206,18.383333,1.848601,1.543858,-0.526106
2207,18.391667,1.852188,1.543900,-0.525604
2208,18.400000,1.855441,1.544045,-0.524886
2209,18.408333,1.858452,1.544359,-0.523895
2210,18.416667,1.861983,1.544439,-0.523297
2211,18.425000,1.865213,1.544593,-0.522525
2212,18.433333,1.868494,1.544859,-0.521743
2213,18.441667,1.871735,1.545067,-0.520931
2214,18.450000,1.874965,1.545291,-0.520122
2215,18.458333,1.878245,1.545477,-0.519250
2216,18.466667,1.881435,1.545367,-0.518044
2217,18.475000,1.884810,1.545749,-0.517480
2218,18.483333,1.888017,1.545588,-0.516360
2219,18.491667,1.891337,1.545645,-0.515557
2220,18.500000,1.894753,1.545982,-0.514920
2221,18.508333,1.897926,1.545673,-0.513823
2222,18.516667,1.901165,1.545611,-0.512982
2223,18.525000,1.904499,1.545834,-0.512434
2224,18.533333,1.907633,1.545431,-0.511312
2225,18.541667,1.910855,1.545240,-0.510553
2226,18.550000,1.914158,1.545404,-0.509929
2227,18.558333,1.917267,1.544950,-0.508821
2228,18.566667,1.920409,1.544758,-0.507948
2229,18.575000,1.923639,1.544902,-0.507294
2230,18.583333,1.926706,1.544445,-0.506139
2231,18.591667,1.929812,1.544175,-0.505310
2232,18.600000,1.933051,1.544273,-0.504606
2233,18.608333,1.936067,1.543691,-0.503556
2234,18.616667,1.939224,1.543457,-0.502647
2235,18.625000,1.942472,1.543512,-0.501992
2236,18.633333,1.945537,1.543012,-0.500837
2237,18.641667,1.948640,1.542782,-0.499955
2238,18.650000,1.951799,1.542891,-0.499182
2239,18.658333,1.954838,1.542378,-0.498012
2240,18.666667,1.957872,1.542188,-0.497022
2241,18.675000,1.960919,1.541960,-0.495976
2242,18.683333,1.964020,1.541757,-0.494982
2243,18.691667,1.967124,1.541579,-0.493999
2244,18.700000,1.970270,1.541378,-0.492967
2245,18.708333,1.973408,1.541154,-0.491954
2246,18.716667,1.976534,1.540973,-0.490993
2247,18.725000,1.979692,1.540675,-0.489950
2248,18.733333,1.982811,1.540510,-0.488957
2249,18.741667,1.986036,1.540606,-0.488171
2250,18.750000,1.988994,1.540078,-0.486888
2251,18.758333,1.992077,1.539881,-0.485935
2252,18.766667,1.995076,1.539734,-0.484916
2253,18.775000,1.998081,1.539552,-0.483895
2254,18.783333,2.001046,1.539349,-0.482904
2255,18.791667,2.003987,1.539225,-0.481867
2256,18.800000,2.006907,1.539078,-0.480865
2257,18.808333,2.009851,1.538908,-0.479816
2258,18.816667,2.012748,1.538787,-0.478779
2259,18.825000,2.015670,1.538674,-0.477718
2260,18.833333,2.018436,1.538934,-0.476589
2261,18.841667,2.021181,1.538437,-0.475257
2262,18.850000,2.024056,1.538385,-0.474244
2263,18.858333,2.027083,1.538725,-0.473279
2264,18.866667,2.029773,1.538261,-0.471878
2265,18.875000,2.032575,1.538244,-0.470701
2266,18.883333,2.035412,1.538187,-0.469472
2267,18.891667,2.038229,1.538185,-0.468273
2268,18.900000,2.041248,1.538574,-0.467173
2269,18.908333,2.043976,1.538068,-0.465619
2270,18.916667,2.046871,1.538047,-0.464327
2271,18.925000,2.049812,1.538016,-0.462940
2272,18.933333,2.052715,1.537940,-0.461648
2273,18.941667,2.055730,1.538254,-0.460386
2274,18.950000,2.058503,1.537731,-0.458769
2275,18.958333,2.061517,1.538111,-0.457517
2276,18.966667,2.064218,1.537586,-0.455892
2277,18.975000,2.067219,1.537894,-0.454623
2278,18.983333,2.069849,1.537324,-0.452914
2279,18.991667,2.072746,1.537621,-0.451626
2280,19.000000,2.075344,1.537024,-0.449954
2281,19.008333,2.078036,1.536824,-0.448489
2282,19.016667,2.080741,1.536648,-0.446917
2283,19.025000,2.083485,1.536507,-0.445414
2284,19.033333,2.086174,1.536286,-0.443790
2285,19.041667,2.088941,1.536081,-0.442178
2286,19.050000,2.091899,1.536272,-0.440682
2287,19.058333,2.094503,1.535655,-0.438768
2288,19.066667,2.097519,1.535850,-0.437179
2289,19.075000,2.100197,1.535107,-0.435268
2290,19.083333,2.103058,1.534836,-0.433385
2291,19.091667,2.105934,1.534498,-0.431613
2292,19.100000,2.108879,1.534095,-0.429662
2293,19.108333,2.111905,1.533771,-0.427799
2294,19.116667,2.114883,1.533401,-0.425792
2295,19.125000,2.118127,1.533408,-0.424095
2296,19.133333,2.121069,1.532557,-0.421866
2297,19.141667,2.124320,1.532540,-0.420059
2298,19.150000,2.127226,1.531610,-0.417927
2299,19.158333,2.130352,1.531117,-0.415930
2300,19.166667,2.133634,1.530936,-0.414089
2301,19.175000,2.136521,1.529986,-0.412060
2302,19.183333,2.139819,1.529802,-0.410293
2303,19.191667,2.142982,1.529153,-0.408353
2304,19.200000,2.146065,1.528594,-0.406461
2305,19.208333,2.148896,1.527510,-0.404439
2306,19.216667,2.151962,1.526964,-0.402510
2307,19.225000,2.154876,1.526429,-0.400621
2308,19.233333,2.157754,1.525815,-0.398791
2309,19.241667,2.160452,1.525233,-0.396996
2310,19.250000,2.163141,1.524638,-0.395197
2311,19.258333,2.166044,1.524453,-0.393540
2312,19.266667,2.168568,1.523498,-0.391546
2313,19.275000,2.171462,1.523339,-0.389867
2314,19.283333,2.173948,1.522397,-0.387910
2315,19.291667,2.176718,1.522327,-0.386197
2316,19.300000,2.179120,1.521405,-0.384216
2317,19.308333,2.181795,1.521315,-0.382497
2318,19.316667,2.184078,1.520486,-0.380523
2319,19.325000,2.186623,1.520440,-0.378716
2320,19.333333,2.188802,1.519605,-0.376746
2321,19.341667,2.191342,1.519593,-0.374978
2322,19.350000,2.193445,1.518844,-0.372904
2323,19.358333,2.195962,1.518905,-0.371026
2324,19.366667,2.198328,1.518488,-0.368980
2325,19.375000,2.200541,1.517789,-0.366837
2326,19.383333,2.202970,1.517470,-0.364769
2327,19.391667,2.205478,1.517442,-0.362704
2328,19.400000,2.207874,1.517070,-0.360566
2329,19.408333,2.210036,1.516373,-0.358389
2330,19.416667,2.212474,1.516369,-0.356339
2331,19.425000,2.214615,1.515700,-0.354091
2332,19.433333,2.217041,1.515730,-0.351940
2333,19.441667,2.219362,1.515313,-0.349671
2334,19.450000,2.221529,1.514719,-0.347285
2335,19.458333,2.224001,1.514687,-0.345037
2336,19.466667,2.226284,1.514361,-0.342698
2337,19.475000,2.228702,1.514073,-0.340271
2338,19.483333,2.231036,1.513674,-0.337916
2339,19.491667,2.233362,1.513350,-0.335512
2340,19.500000,2.235688,1.512996,-0.333145
2341,19.508333,2.237971,1.512654,-0.330723
2342,19.516667,2.240143,1.511968,-0.328233
2343,19.525000,2.242594,1.511894,-0.325902
2344,19.533333,2.244879,1.511547,-0.323469
2345,19.541667,2.247109,1.510789,-0.320881
2346,19.550000,2.249720,1.510780,-0.318407
2347,19.558333,2.252131,1.510290,-0.315898
2348,19.566667,2.254617,1.509855,-0.313348
2349,19.575000,2.257107,1.509477,-0.310806
2350,19.583333,2.259569,1.508974,-0.308293
2351,19.591667,2.261963,1.508580,-0.305805
2352,19.600000,2.264421,1.508122,-0.303341
2353,19.608333,2.266858,1.507626,-0.300871
2354,19.616667,2.269322,1.507218,-0.298426
2355,19.625000,2.271819,1.506740,-0.296000
2356,19.633333,2.274409,1.506256,-0.293476
2357,19.641667,2.276968,1.505836,-0.291034
2358,19.650000,2.279567,1.505342,-0.288590
2359,19.658333,2.282238,1.504891,-0.285977
2360,19.666667,2.284880,1.504431,-0.283661
2361,19.675000,2.287549,1.503967,-0.281216
2362,19.683333,2.290254,1.503530,-0.278748
2363,19.691667,2.292890,1.503050,-0.276506
2364,19.700000,2.295610,1.502524,-0.274200
2365,19.708333,2.298298,1.502055,-0.271906
2366,19.716667,2.300942,1.501562,-0.269715
2367,19.725000,2.303574,1.501081,-0.267608
2368,19.733333,2.306219,1.500619,-0.265548
2369,19.741667,2.308839,1.500203,-0.263526
2370,19.750000,2.311442,1.499712,-0.261589
2371,19.758333,2.314033,1.499260,-0.259863
2372,19.766667,2.316592,1.498747,-0.258121
2373,19.775000,2.319152,1.498310,-0.256495
2374,19.783333,2.321746,1.497895,-0.254801
2375,19.791667,2.324382,1.497585,-0.253186
2376,19.800000,2.327028,1.497224,-0.251560
2377,19.808333,2.329698,1.496988,-0.250050
2378,19.816667,2.332417,1.496750,-0.248480
2379,19.825000,2.335202,1.496584,-0.247060
2380,19.833333,2.337997,1.496355,-0.245704
2381,19.841667,2.340872,1.496148,-0.244476
2382,19.850000,2.343730,1.495990,-0.243295
2383,19.858333,2.346780,1.495838,-0.242167
2384,19.866667,2.349864,1.495757,-0.241083
2385,19.875000,2.352974,1.495674,-0.239890
2386,19.883333,2.356130,1.495616,-0.238732
2387,19.891667,2.359361,1.495686,-0.237640
2388,19.900000,2.362590,1.495786,-0.236590
2389,19.908333,2.365887,1.495882,-0.235505
2390,19.916667,2.369212,1.496090,-0.234307
2391,19.925000,2.372592,1.496331,-0.233187
2392,19.933333,2.375973,1.496568,-0.232158
2393,19.941667,2.379386,1.496772,-0.231158
2394,19.950000,2.382891,1.497136,-0.230246
2395,19.958333,2.386302,1.497498,-0.229241
2396,19.966667,2.389794,1.497801,-0.228162
2397,19.975000,2.393225,1.498280,-0.227372
2398,19.983333,2.396683,1.498758,-0.226539
2399,19.991667,2.400146,1.499229,-0.225534
2400,20.000000,2.403599,1.499635,-0.224821
2401,20.008333,2.407135,1.500115,-0.223989
2402,20.016667,2.410618,1.500583,-0.223226
2403,20.025000,2.414186,1.501069,-0.222585
2404,20.033333,2.417819,1.501558,-0.222066
2405,20.041667,2.421374,1.501995,-0.221550
2406,20.050000,2.424947,1.502457,-0.221007
2407,20.058333,2.428579,1.502906,-0.220648
2408,20.066667,2.432200,1.503375,-0.220185
2409,20.075000,2.435825,1.503848,-0.219811
2410,20.083333,2.439496,1.504418,-0.219637
2411,20.091667,2.443161,1.504966,-0.219327
2412,20.100000,2.446893,1.505599,-0.219254
2413,20.108333,2.450553,1.506190,-0.218964
2414,20.116667,2.454338,1.506881,-0.218918
2415,20.125000,2.458112,1.507534,-0.218667
2416,20.133333,2.461926,1.508301,-0.218572
2417,20.141667,2.465743,1.509083,-0.218237
2418,20.150000,2.469552,1.509912,-0.218015
2419,20.158333,2.473342,1.510727,-0.217613
2420,20.166667,2.477193,1.511576,-0.217381
2421,20.175000,2.480936,1.512466,-0.216882
2422,20.183333,2.484713,1.513452,-0.216588
2423,20.191667,2.488416,1.514343,-0.216113
2424,20.200000,2.492129,1.515276,-0.215711
2425,20.208333,2.495848,1.516178,-0.215304
2426,20.216667,2.499588,1.516981,-0.214886
2427,20.225000,2.503324,1.517789,-0.214614
2428,20.233333,2.507077,1.518439,-0.214255
2429,20.241667,2.510866,1.519090,-0.214104
2430,20.250000,2.514615,1.519595,-0.213784
2431,20.258333,2.518403,1.520163,-0.213684
2432,20.266667,2.522152,1.520594,-0.213550
2433,20.275000,2.525875,1.521083,-0.213509
2434,20.283333,2.529595,1.521482,-0.213543
2435,20.291667,2.533295,1.521837,-0.213565
2436,20.300000,2.537022,1.522085,-0.213742
2437,20.308333,2.540663,1.522261,-0.214001
2438,20.316667,2.544285,1.522420,-0.214268
2439,20.325000,2.547906,1.522446,-0.214565
2440,20.333333,2.551543,1.522456,-0.214916
2441,20.341667,2.555189,1.522416,-0.215262
2442,20.350000,2.558797,1.522238,-0.215643
2443,20.358333,2.562443,1.522032,-0.215933
2444,20.366667,2.566065,1.521819,-0.216309
2445,20.375000,2.569720,1.521446,-0.216638
2446,20.383333,2.573380,1.521059,-0.216920
2447,20.391667,2.577068,1.520569,-0.217194
2448,20.400000,2.580747,1.520082,-0.217544
2449,20.408333,2.584393,1.519605,-0.217879
2450,20.416667,2.588047,1.519062,-0.218127
2451,20.425000,2.591651,1.518507,-0.218483
2452,20.433333,2.595260,1.517881,-0.218833
2453,20.441667,2.598896,1.517149,-0.219213
2454,20.450000,2.602576,1.516380,-0.219464
2455,20.458333,2.606277,1.515474,-0.219774
2456,20.466667,2.610069,1.514560,-0.219949
2457,20.475000,2.613852,1.513582,-0.220200
2458,20.483333,2.617602,1.512638,-0.220394
2459,20.491667,2.621392,1.511709,-0.220696
2460,20.500000,2.625097,1.510771,-0.220887
2461,20.508333,2.628737,1.509787,-0.221186
2462,20.516667,2.632359,1.508833,-0.221502
2463,20.525000,2.635908,1.507884,-0.221855
2464,20.533333,2.639441,1.506942,-0.222201
2465,20.541667,2.642930,1.506075,-0.222590
2466,20.550000,2.646395,1.505175,-0.222988
2467,20.558333,2.649866,1.504276,-0.223381
2468,20.566667,2.653279,1.503305,-0.223747
2469,20.575000,2.656750,1.502301,-0.224188
2470,20.583333,2.660193,1.501315,-0.224605
2471,20.591667,2.663707,1.500256,-0.225061
2472,20.600000,2.667200,1.499181,-0.225504
2473,20.608333,2.670757,1.498137,-0.225974
2474,20.616667,2.674292,1.496971,-0.226511
2475,20.625000,2.677904,1.495859,-0.227004
2476,20.633333,2.681553,1.494693,-0.227468
2477,20.641667,2.685260,1.493411,-0.227954
2478,20.650000,2.689006,1.492143,-0.228467
2479,20.658333,2.692810,1.490834,-0.228969
2480,20.666667,2.696701,1.489535,-0.229399
2481,20.675000,2.700614,1.488128,-0.229790
2482,20.683333,2.704544,1.486702,-0.230111
2483,20.691667,2.708602,1.485344,-0.230342
2484,20.700000,2.712637,1.484010,-0.230549
2485,20.708333,2.716223,1.482187,-0.230610
2486,20.716667,2.720349,1.480814,-0.230665
2487,20.725000,2.724033,1.478889,-0.230555
2488,20.733333,2.728205,1.477421,-0.230418
2489,20.741667,2.732584,1.476038,-0.230230
2490,20.750000,2.736901,1.474540,-0.229947
2491,20.758333,2.741373,1.473047,-0.229679
2492,20.766667,2.745782,1.471470,-0.229353
2493,20.775000,2.750261,1.469919,-0.229044
2494,20.783333,2.754820,1.468296,-0.228647
2495,20.791667,2.759365,1.466616,-0.228298
2496,20.800000,2.763955,1.464879,-0.227933
2497,20.808333,2.768614,1.463170,-0.227640
2498,20.816667,2.773227,1.461401,-0.227285
2499,20.825000,2.777882,1.459572,-0.226996
2500,20.833333,2.782581,1.457764,-0.226622
2501,20.841667,2.787339,1.455897,-0.226318
2502,20.850000,2.792153,1.454069,-0.225930
2503,20.858333,2.797042,1.452251,-0.225569
2504,20.866667,2.802030,1.450412,-0.225192
2505,20.875000,2.807096,1.448681,-0.224768
2506,20.883333,2.812211,1.446870,-0.224362
